project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	a260_a280_ratio	amount	analyte_quantity	analyte_type	analyte_type_id	analyte_volume	concentration	experimental_protocol_type	normal_tumor_genotype_snp_match	ribosomal_rna_28s_16s_ratio	rna_integrity_number	spectrophotometer_method	state	well_number
TCGA-COAD	ca5b878f-8bff-410a-8e6e-b1c133018c8d	TCGA-G4-6315	d488cfb2-b6ab-455d-8f36-a50848c0c6ba	TCGA-G4-6315-10A	e84acce4-4426-42fb-a911-bb767b039b87	TCGA-G4-6315-10A-01	7fe33810-578a-437f-ab6e-07194a63f409	TCGA-G4-6315-10A-01D	1.8	'--	'--	DNA	D	'--	0.14	Pre-extracted DNA received by TSS	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	ca5b878f-8bff-410a-8e6e-b1c133018c8d	TCGA-G4-6315	d488cfb2-b6ab-455d-8f36-a50848c0c6ba	TCGA-G4-6315-10A	e84acce4-4426-42fb-a911-bb767b039b87	TCGA-G4-6315-10A-01	bb5ee740-4956-4a45-a019-a5ec7cbb34fb	TCGA-G4-6315-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	08fa1a76-022e-49e6-b416-314f7a02e2a4	TCGA-AA-3968-10A	8a7d01e9-131b-4c9a-aa51-62fe9b34dfa0	TCGA-AA-3968-10A-01	167a78a8-6480-4f53-8534-a272a0e8b356	TCGA-AA-3968-10A-01D	1.9	'--	'--	DNA	D	'--	0.15	Chemical Lysis DNA Extraction	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	08fa1a76-022e-49e6-b416-314f7a02e2a4	TCGA-AA-3968-10A	8a7d01e9-131b-4c9a-aa51-62fe9b34dfa0	TCGA-AA-3968-10A-01	afd2f2e7-fb57-4162-b8c8-6d7ad057c1a4	TCGA-AA-3968-10A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	08fa1a76-022e-49e6-b416-314f7a02e2a4	TCGA-AA-3968-10A	8a7d01e9-131b-4c9a-aa51-62fe9b34dfa0	TCGA-AA-3968-10A-01	e16c6b54-a265-4109-9b8a-4f3ed1ba4081	TCGA-AA-3968-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	e950bc59-116f-4366-8524-f0731b1c9a3d	TCGA-AA-3968-01A	8f24198b-162c-47f1-b911-b510cf41422a	TCGA-AA-3968-01A-01	03d5a690-b913-4648-a589-d43967aedafc	TCGA-AA-3968-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	e950bc59-116f-4366-8524-f0731b1c9a3d	TCGA-AA-3968-01A	8f24198b-162c-47f1-b911-b510cf41422a	TCGA-AA-3968-01A-01	221d69b7-8c71-4066-b902-c7b182cb5c8d	TCGA-AA-3968-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	e950bc59-116f-4366-8524-f0731b1c9a3d	TCGA-AA-3968-01A	8f24198b-162c-47f1-b911-b510cf41422a	TCGA-AA-3968-01A-01	70b1beec-91b3-4fc5-8c09-bfd5261cc079	TCGA-AA-3968-01A-01R	1.9	'--	'--	RNA	R	'--	0.16	Allprep RNA Extraction	Yes	1.3	7.8	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	e950bc59-116f-4366-8524-f0731b1c9a3d	TCGA-AA-3968-01A	8f24198b-162c-47f1-b911-b510cf41422a	TCGA-AA-3968-01A-01	b9aa4bee-0fde-42af-97a7-40c5e3a2bb77	TCGA-AA-3968-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cab7bdbc-0a11-4901-97c3-26b884f79cb5	TCGA-AA-3968	e950bc59-116f-4366-8524-f0731b1c9a3d	TCGA-AA-3968-01A	8f24198b-162c-47f1-b911-b510cf41422a	TCGA-AA-3968-01A-01	d3ff9d29-5848-4423-9581-71f9f3beeebe	TCGA-AA-3968-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	37ad61ea-96d1-40f1-b77a-56408e4243ea	TCGA-AZ-4684-01A	9afa5f09-fc05-479c-8e47-6e97a5653660	TCGA-AZ-4684-01A-01	1e9d5ea7-199d-4b85-9e5c-72647a5b201c	TCGA-AZ-4684-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	Allprep RNA Extraction	Yes	1.6	8.8	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	37ad61ea-96d1-40f1-b77a-56408e4243ea	TCGA-AZ-4684-01A	9afa5f09-fc05-479c-8e47-6e97a5653660	TCGA-AZ-4684-01A-01	496d1fd7-bc66-44af-932b-ee120a312feb	TCGA-AZ-4684-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	37ad61ea-96d1-40f1-b77a-56408e4243ea	TCGA-AZ-4684-01A	9afa5f09-fc05-479c-8e47-6e97a5653660	TCGA-AZ-4684-01A-01	a3bf8e9d-2952-4613-80f5-7426c48b6238	TCGA-AZ-4684-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	1.0	7.4	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	37ad61ea-96d1-40f1-b77a-56408e4243ea	TCGA-AZ-4684-01A	9afa5f09-fc05-479c-8e47-6e97a5653660	TCGA-AZ-4684-01A-01	b6c3ecab-1847-4087-81df-e323f126d282	TCGA-AZ-4684-01A-01D	1.9	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	8fba5b6b-6883-4617-b1d9-b1063bccdc12	TCGA-AZ-4684-10A	3c5dbc02-ae8a-4ab9-aa2c-abc8a3192f6b	TCGA-AZ-4684-10A-01	6a8fe91e-d405-40ec-bef2-7353d98c7373	TCGA-AZ-4684-10A-01D	1.9	'--	'--	DNA	D	'--	0.14	Chemical Lysis DNA Extraction	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cac80259-3a26-4a99-b0d3-13454068e6ed	TCGA-AZ-4684	8fba5b6b-6883-4617-b1d9-b1063bccdc12	TCGA-AZ-4684-10A	3c5dbc02-ae8a-4ab9-aa2c-abc8a3192f6b	TCGA-AZ-4684-10A-01	b92148c2-08ec-4b90-b012-6768d7fd3a1d	TCGA-AZ-4684-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	1a4601f8-e4d6-4c3d-a846-e3186295c137	TCGA-AA-3949-01A	2d921bcc-0d29-4b58-8981-433fe9a25573	TCGA-AA-3949-01A-01	02b6d76e-2fc6-43eb-b6a8-59e3c88a26bd	TCGA-AA-3949-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	1a4601f8-e4d6-4c3d-a846-e3186295c137	TCGA-AA-3949-01A	2d921bcc-0d29-4b58-8981-433fe9a25573	TCGA-AA-3949-01A-01	1eb6b21d-b131-496d-bd6f-adc47a6689d8	TCGA-AA-3949-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	1a4601f8-e4d6-4c3d-a846-e3186295c137	TCGA-AA-3949-01A	2d921bcc-0d29-4b58-8981-433fe9a25573	TCGA-AA-3949-01A-01	6a4abffd-ee25-4a96-a7f7-631a371cbde3	TCGA-AA-3949-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	1a4601f8-e4d6-4c3d-a846-e3186295c137	TCGA-AA-3949-01A	2d921bcc-0d29-4b58-8981-433fe9a25573	TCGA-AA-3949-01A-01	9b40891d-39f1-46cc-bb88-5829be0b57e8	TCGA-AA-3949-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	Allprep RNA Extraction	Yes	1.2	8.7	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	1a4601f8-e4d6-4c3d-a846-e3186295c137	TCGA-AA-3949-01A	2d921bcc-0d29-4b58-8981-433fe9a25573	TCGA-AA-3949-01A-01	b623f44a-834e-43bc-b766-b2092eb7cf35	TCGA-AA-3949-01A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	67570c0a-3191-4960-aede-47376bbfd902	TCGA-AA-3949-10A	cb5b2374-cc16-4217-9bdd-12618c9ba9ba	TCGA-AA-3949-10A-01	1680768c-9b24-4a59-a09b-675b143a0319	TCGA-AA-3949-10A-01D	1.8	'--	'--	DNA	D	'--	0.15	Chemical Lysis DNA Extraction	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	67570c0a-3191-4960-aede-47376bbfd902	TCGA-AA-3949-10A	cb5b2374-cc16-4217-9bdd-12618c9ba9ba	TCGA-AA-3949-10A-01	45264a91-4a54-4339-bd37-a92c5eb16c2c	TCGA-AA-3949-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbdabbcd-d8f1-4d7c-9e18-ebd83d888c51	TCGA-AA-3949	67570c0a-3191-4960-aede-47376bbfd902	TCGA-AA-3949-10A	cb5b2374-cc16-4217-9bdd-12618c9ba9ba	TCGA-AA-3949-10A-01	63dec6c7-a8a8-4496-9e83-0ff089b026fa	TCGA-AA-3949-10A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	0e53a06b-feae-46ab-9b7d-f1aeb31b499b	TCGA-F4-6463-01A	b98f10ee-89e4-4c4c-80a1-9977fd70a781	TCGA-F4-6463-01A-11	0968e88b-0ef1-4dff-b4ee-492ab8834f6e	TCGA-F4-6463-01A-11W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	0e53a06b-feae-46ab-9b7d-f1aeb31b499b	TCGA-F4-6463-01A	b98f10ee-89e4-4c4c-80a1-9977fd70a781	TCGA-F4-6463-01A-11	2b49579d-a61a-4b70-8add-73c26120d6ef	TCGA-F4-6463-01A-11R	1.7	'--	'--	RNA	R	'--	0.16	Allprep RNA Extraction	Yes	1.54	8.2	UV Spec	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	0e53a06b-feae-46ab-9b7d-f1aeb31b499b	TCGA-F4-6463-01A	b98f10ee-89e4-4c4c-80a1-9977fd70a781	TCGA-F4-6463-01A-11	64c90bdf-5c95-4616-82dc-ea962d4606cf	TCGA-F4-6463-01A-11D	1.9	'--	'--	DNA	D	'--	0.15	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	0e53a06b-feae-46ab-9b7d-f1aeb31b499b	TCGA-F4-6463-01A	b98f10ee-89e4-4c4c-80a1-9977fd70a781	TCGA-F4-6463-01A-11	88fadb44-6222-4c0c-bf39-4ecec5965909	TCGA-F4-6463-01A-11H	1.8	'--	'--	RNA	H	'--	0.15	mirVana (Allprep DNA) RNA	Yes	1.77	9.0	UV Spec	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	e0d7d736-04c6-4486-a412-e6c1bc512570	TCGA-F4-6463-10A	13f55387-5dda-4dba-ad20-992b91bf02da	TCGA-F4-6463-10A-01	9d69bc97-7d20-438d-9498-82f454b22f60	TCGA-F4-6463-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cbe23011-93b7-4e9f-b934-bd0122f91f54	TCGA-F4-6463	e0d7d736-04c6-4486-a412-e6c1bc512570	TCGA-F4-6463-10A	13f55387-5dda-4dba-ad20-992b91bf02da	TCGA-F4-6463-10A-01	b5a034a7-c49d-48b6-836b-9eb7250c96f9	TCGA-F4-6463-10A-01D	1.9	'--	'--	DNA	D	'--	0.15	Chemical Lysis DNA Extraction	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	76b67785-5572-4167-b089-d142bd5a5ea7	TCGA-CM-4744-10A	0ee642a4-1b11-4333-a550-817d8fe094fc	TCGA-CM-4744-10A-01	6e65c184-8462-4a53-8538-85e72e81d205	TCGA-CM-4744-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	76b67785-5572-4167-b089-d142bd5a5ea7	TCGA-CM-4744-10A	0ee642a4-1b11-4333-a550-817d8fe094fc	TCGA-CM-4744-10A-01	ddf1445e-4768-44da-8a22-f69670975543	TCGA-CM-4744-10A-01D	1.9	'--	'--	DNA	D	'--	0.13	Pre-extracted DNA received by TSS	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	a545fb9a-c386-4a80-9a25-660dc4f62904	TCGA-CM-4744-01A	8e576c79-59b9-4c2f-975f-febcaac2fd4e	TCGA-CM-4744-01A-01	1c6ff57b-4aff-4a8e-b2c3-38444045ad06	TCGA-CM-4744-01A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	a545fb9a-c386-4a80-9a25-660dc4f62904	TCGA-CM-4744-01A	8e576c79-59b9-4c2f-975f-febcaac2fd4e	TCGA-CM-4744-01A-01	5e6dd566-71b6-4619-abf8-47940e9f61ba	TCGA-CM-4744-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	1.2	8.3	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	a545fb9a-c386-4a80-9a25-660dc4f62904	TCGA-CM-4744-01A	8e576c79-59b9-4c2f-975f-febcaac2fd4e	TCGA-CM-4744-01A-01	bfc1e9ad-6a01-4f4f-8226-3b870fb49742	TCGA-CM-4744-01A-01R	1.8	'--	'--	RNA	R	'--	0.15	Allprep RNA Extraction	Yes	1.9	9.1	UV Spec	released	'--
TCGA-COAD	cc15469c-7bad-4e86-9da3-ae0c72e9d380	TCGA-CM-4744	a545fb9a-c386-4a80-9a25-660dc4f62904	TCGA-CM-4744-01A	8e576c79-59b9-4c2f-975f-febcaac2fd4e	TCGA-CM-4744-01A-01	d9ac8b0f-6a78-4ff5-9f1d-148cd117bbd0	TCGA-CM-4744-01A-01D	1.9	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	8fa7105d-aba3-49e4-bbc0-083c547f3449	TCGA-CM-5863-01A	7306d6bb-95c6-4ec2-ab6d-04a45dc64f52	TCGA-CM-5863-01A-21	2ad793d7-e2c9-4143-b469-6d7d94ecd4d2	TCGA-CM-5863-01A-21H	1.8	'--	'--	RNA	H	'--	0.15	mirVana (Allprep DNA) RNA	Yes	1.9	8.6	UV Spec	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	8fa7105d-aba3-49e4-bbc0-083c547f3449	TCGA-CM-5863-01A	7306d6bb-95c6-4ec2-ab6d-04a45dc64f52	TCGA-CM-5863-01A-21	4125c046-3be7-4811-8136-808ec0d6be10	TCGA-CM-5863-01A-21R	1.7	'--	'--	RNA	R	'--	0.16	Allprep RNA Extraction	Yes	1.5	8.4	UV Spec	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	8fa7105d-aba3-49e4-bbc0-083c547f3449	TCGA-CM-5863-01A	7306d6bb-95c6-4ec2-ab6d-04a45dc64f52	TCGA-CM-5863-01A-21	7dcd6c5b-0894-49a7-94b0-078c69889a8e	TCGA-CM-5863-01A-21W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	8fa7105d-aba3-49e4-bbc0-083c547f3449	TCGA-CM-5863-01A	7306d6bb-95c6-4ec2-ab6d-04a45dc64f52	TCGA-CM-5863-01A-21	a091c319-5b4f-448f-8b11-9bdba9926252	TCGA-CM-5863-01A-21D	1.9	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	b6b0c55e-2ead-42c7-a0f2-2a7cdf7f35d7	TCGA-CM-5863-10A	c171cdc4-fb48-44ec-b0a4-7a0e09a754f0	TCGA-CM-5863-10A-01	17759874-b3b2-4479-85f9-7fbd314b1244	TCGA-CM-5863-10A-01D	1.9	'--	'--	DNA	D	'--	0.15	Pre-extracted DNA received by TSS	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863	b6b0c55e-2ead-42c7-a0f2-2a7cdf7f35d7	TCGA-CM-5863-10A	c171cdc4-fb48-44ec-b0a4-7a0e09a754f0	TCGA-CM-5863-10A-01	9ea408c1-e47c-4e55-a60f-c3a58d46c817	TCGA-CM-5863-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	cd591147-3d00-4f87-bd90-53dd9ff830f7	TCGA-NH-A5IV-01A	1e46b832-4b41-4ca3-b2db-c8287effc589	TCGA-NH-A5IV-01A-21-A616-42	24e2bea5-6ceb-4290-9760-273f0f8efc2d	TCGA-NH-A5IV-01A-21-A616-42-X011-S04	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	cd591147-3d00-4f87-bd90-53dd9ff830f7	TCGA-NH-A5IV-01A	fb7bf970-3540-430c-8a71-00621162a0c2	TCGA-NH-A5IV-01A-42	0c4823f9-9a34-4298-818b-d4c941f90279	TCGA-NH-A5IV-01A-42D	'--	'--	'--	DNA	D	'--	0.16	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	cd591147-3d00-4f87-bd90-53dd9ff830f7	TCGA-NH-A5IV-01A	fb7bf970-3540-430c-8a71-00621162a0c2	TCGA-NH-A5IV-01A-42	4556f0da-59a2-478d-b2bd-e1a0e26a3aa6	TCGA-NH-A5IV-01A-42W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	cd591147-3d00-4f87-bd90-53dd9ff830f7	TCGA-NH-A5IV-01A	fb7bf970-3540-430c-8a71-00621162a0c2	TCGA-NH-A5IV-01A-42	48fa4bba-f768-4c28-9b18-74f8328fca3f	TCGA-NH-A5IV-01A-42H	1.84	'--	'--	RNA	H	'--	0.18	mirVana (Allprep DNA) RNA	Yes	1.62	8.2	UV Spec	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	cd591147-3d00-4f87-bd90-53dd9ff830f7	TCGA-NH-A5IV-01A	fb7bf970-3540-430c-8a71-00621162a0c2	TCGA-NH-A5IV-01A-42	f54b3553-439f-486f-9973-686c862cc0d6	TCGA-NH-A5IV-01A-42R	1.84	'--	'--	RNA	R	'--	0.18	Allprep RNA Extraction	Yes	1.54	8.0	UV Spec	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	fa3b5304-4668-442e-a85f-bce8fc31d554	TCGA-NH-A5IV-10A	7b29d3d2-baf0-43ad-b116-0085b873903a	TCGA-NH-A5IV-10A-01	b5c70a07-0fdb-4c9a-af73-53b5515b4d94	TCGA-NH-A5IV-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	'--	Repli-G	Yes	'--	'--	'--	released	'--
TCGA-COAD	cc22913d-2dda-48bb-82aa-9960b73f3e44	TCGA-NH-A5IV	fa3b5304-4668-442e-a85f-bce8fc31d554	TCGA-NH-A5IV-10A	7b29d3d2-baf0-43ad-b116-0085b873903a	TCGA-NH-A5IV-10A-01	e04d4168-75be-4381-bc7a-e2e27de34aa8	TCGA-NH-A5IV-10A-01D	'--	'--	'--	DNA	D	'--	0.17	aDNA Preparation Type	Yes	'--	'--	PicoGreen	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	6f6820c0-beed-4944-a241-d65f58bddf9a	TCGA-AA-3950-01A	8c6615b3-15e2-417e-a675-4ce118cee349	TCGA-AA-3950-01A-02	76d0a4eb-16cb-46e6-b5e7-aa43e8b1bb47	TCGA-AA-3950-01A-02X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	6f6820c0-beed-4944-a241-d65f58bddf9a	TCGA-AA-3950-01A	8c6615b3-15e2-417e-a675-4ce118cee349	TCGA-AA-3950-01A-02	7ddd99a3-1040-423b-95e1-263e85b60794	TCGA-AA-3950-01A-02D	1.9	'--	'--	DNA	D	'--	0.14	aDNA Preparation Type	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	6f6820c0-beed-4944-a241-d65f58bddf9a	TCGA-AA-3950-01A	8c6615b3-15e2-417e-a675-4ce118cee349	TCGA-AA-3950-01A-02	7de726e4-ad14-4817-874d-9cb0bd4c3914	TCGA-AA-3950-01A-02R	1.8	'--	'--	RNA	R	'--	0.15	Allprep RNA Extraction	Yes	1.6	8.4	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	6f6820c0-beed-4944-a241-d65f58bddf9a	TCGA-AA-3950-01A	8c6615b3-15e2-417e-a675-4ce118cee349	TCGA-AA-3950-01A-02	7deb17c5-8033-443f-9c74-569d3efdd353	TCGA-AA-3950-01A-02T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	6f6820c0-beed-4944-a241-d65f58bddf9a	TCGA-AA-3950-01A	8c6615b3-15e2-417e-a675-4ce118cee349	TCGA-AA-3950-01A-02	8162bd86-93f3-4c62-9f91-d8699e7d7885	TCGA-AA-3950-01A-02W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	da2eaafb-d96d-4157-9eeb-39e64f2c48f5	TCGA-AA-3950-10A	ddd3494c-2fd4-43ae-aea3-12f4f7fb868b	TCGA-AA-3950-10A-01	b4606c7a-c622-4829-9c2f-420e686ad0b7	TCGA-AA-3950-10A-01X	'--	'--	'--	Repli-G X (Qiagen) DNA	X	'--	0.5	Repli-G X	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	da2eaafb-d96d-4157-9eeb-39e64f2c48f5	TCGA-AA-3950-10A	ddd3494c-2fd4-43ae-aea3-12f4f7fb868b	TCGA-AA-3950-10A-01	e46055ba-6a96-4180-9028-bcb1ea5b9ee0	TCGA-AA-3950-10A-01D	1.9	'--	'--	DNA	D	'--	0.16	Chemical Lysis DNA Extraction	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cc53bf9e-5e27-4305-a08b-552120c10aa5	TCGA-AA-3950	da2eaafb-d96d-4157-9eeb-39e64f2c48f5	TCGA-AA-3950-10A	ddd3494c-2fd4-43ae-aea3-12f4f7fb868b	TCGA-AA-3950-10A-01	ffa922c4-21b2-4403-b9d2-fd2e45df13d6	TCGA-AA-3950-10A-01W	'--	'--	'--	Repli-G (Qiagen) DNA	W	'--	0.5	Repli-G	Yes	'--	'--	UV Spec	released	'--
TCGA-COAD	cd845618-4cc4-49c2-9055-c171d4c24ee1	TCGA-CM-4748	1a465792-4da7-4d37-9352-73e76ecff4d2	TCGA-CM-4748-01A	21e791cd-0dde-4e65-a6e3-38c7290c16da	TCGA-CM-4748-01A-01	447fc3a5-a9b4-4141-bfcf-9d59b6e3059f	TCGA-CM-4748-01A-01T	'--	'--	'--	Total RNA	T	'--	0.1	Total RNA	Yes	1.1	7.9	UV Spec	released	'--
